timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1638842400000,12/7/21 2:00,22,25,21.112223,22.262777,24,32,23.332222,20.453333
1638844200000,12/7/21 2:30,22,25,22.775555,23,24.637777,32,24.335556,20
1638846000000,12/7/21 3:00,22,25,23,23,25,32,25,20
1638847800000,12/7/21 3:30,22.275555,25,23,23,25,32,25,20
1638849600000,12/7/21 4:00,24,25,23,23.262777,25,33.168335,25,20.546667
1638851400000,12/7/21 4:30,24,25,23,24,25,34.610554,25,21
1638853200000,12/7/21 5:00,24,25,23,24,25,34.389446,24.332222,21
1638855000000,12/7/21 5:30,24,25,28.326666,24,25,35,24.667778,21
1638856800000,12/7/21 6:00,24,26.025555,22.785555,24,25,35,25,21
1638858600000,12/7/21 6:30,24,26.487223,23.775555,24.788334,26.275555,35,25,21
1638860400000,12/7/21 7:00,24,26.512777,24,27.525555,27.637777,35,25.667778,22.64
1638862200000,12/7/21 7:30,24,32.127777,30.214445,32.67889,32.464443,35,32.01,30.013334
1638864000000,12/7/21 8:00,24,45.204445,46.98,46.15333,46.48,35,46.352222,43.746666
1638865800000,12/7/21 8:30,24,56.076668,56.99,56.576668,56.18889,35,54.671112,54.28
1638867600000,12/7/21 9:00,24,60.538334,60.663334,61.525555,61.18889,35,57.335556,58.64
1638869400000,12/7/21 9:30,24,62,62.775555,63,61.086666,35,59.335556,60.546665
1638871200000,12/7/21 10:00,24.137777,61.48722,62.11222,63,61.913334,34.610554,59.332222,59.36
1638873000000,12/7/21 10:30,24.862223,60.48722,62.88778,63,63.63778,34.389446,59,58.546665
1638874800000,12/7/21 11:00,24.413334,58.974445,63,61.68611,65.91333,35,59,57.36
1638876600000,12/7/21 11:30,26.724445,58.51278,58.56111,57.211666,63.81111,34.610554,55.66111,55.453335
1638878400000,12/7/21 12:00,25,58.48722,57.11222,54.73722,62,34,54,53.36
1638880200000,12/7/21 12:30,24.862223,58,56.11222,55.05111,60.086666,34,54.667778,53.64
1638882000000,12/7/21 13:00,24.137777,58,58.663334,57.73722,58.36222,32.831665,54.332222,55
1638883800000,12/7/21 13:30,25,61.076668,61.663334,58.839443,60.55111,31.389444,58.006668,57.733334
